IntervalTime:33.000000, sinkNodeId:27, sId:1, startTime:32.000000, arriveTime:65.000000
IntervalTime:23.000000, sinkNodeId:27, sId:1, startTime:43.000000, arriveTime:66.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:62.000000, arriveTime:66.000000
IntervalTime:24.000000, sinkNodeId:27, sId:1, startTime:42.000000, arriveTime:66.000000
IntervalTime:5.000000, sinkNodeId:27, sId:1, startTime:61.000000, arriveTime:66.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:65.000000, arriveTime:66.000000
IntervalTime:5.000000, sinkNodeId:27, sId:1, startTime:61.000000, arriveTime:66.000000
IntervalTime:56.000000, sinkNodeId:27, sId:2, startTime:10.000000, arriveTime:66.000000
IntervalTime:21.000000, sinkNodeId:27, sId:2, startTime:45.000000, arriveTime:66.000000
IntervalTime:7.000000, sinkNodeId:27, sId:1, startTime:59.000000, arriveTime:66.000000
IntervalTime:26.000000, sinkNodeId:27, sId:1, startTime:40.000000, arriveTime:66.000000
IntervalTime:16.000000, sinkNodeId:27, sId:1, startTime:50.000000, arriveTime:66.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:63.000000, arriveTime:67.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:66.000000, arriveTime:67.000000
IntervalTime:5.000000, sinkNodeId:27, sId:1, startTime:62.000000, arriveTime:67.000000
IntervalTime:5.000000, sinkNodeId:27, sId:1, startTime:62.000000, arriveTime:67.000000
IntervalTime:5.000000, sinkNodeId:27, sId:1, startTime:62.000000, arriveTime:67.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:64.000000, arriveTime:67.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:64.000000, arriveTime:67.000000
IntervalTime:37.000000, sinkNodeId:27, sId:2, startTime:30.000000, arriveTime:67.000000
IntervalTime:17.000000, sinkNodeId:27, sId:2, startTime:50.000000, arriveTime:67.000000
IntervalTime:45.000000, sinkNodeId:27, sId:1, startTime:22.000000, arriveTime:67.000000
IntervalTime:26.000000, sinkNodeId:27, sId:1, startTime:41.000000, arriveTime:67.000000
IntervalTime:23.000000, sinkNodeId:27, sId:1, startTime:44.000000, arriveTime:67.000000
IntervalTime:35.000000, sinkNodeId:27, sId:1, startTime:33.000000, arriveTime:68.000000
IntervalTime:19.000000, sinkNodeId:27, sId:1, startTime:49.000000, arriveTime:68.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:67.000000, arriveTime:68.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:65.000000, arriveTime:68.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:66.000000, arriveTime:68.000000
IntervalTime:26.000000, sinkNodeId:27, sId:2, startTime:42.000000, arriveTime:68.000000
IntervalTime:19.000000, sinkNodeId:27, sId:2, startTime:49.000000, arriveTime:68.000000
IntervalTime:23.000000, sinkNodeId:27, sId:1, startTime:45.000000, arriveTime:68.000000
IntervalTime:34.000000, sinkNodeId:27, sId:1, startTime:34.000000, arriveTime:68.000000
IntervalTime:44.000000, sinkNodeId:27, sId:1, startTime:24.000000, arriveTime:68.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:66.000000, arriveTime:69.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:66.000000, arriveTime:69.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:66.000000, arriveTime:69.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:66.000000, arriveTime:69.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:67.000000, arriveTime:69.000000
IntervalTime:18.000000, sinkNodeId:27, sId:2, startTime:51.000000, arriveTime:69.000000
IntervalTime:21.000000, sinkNodeId:27, sId:2, startTime:48.000000, arriveTime:69.000000
IntervalTime:21.000000, sinkNodeId:27, sId:1, startTime:48.000000, arriveTime:69.000000
IntervalTime:24.000000, sinkNodeId:27, sId:1, startTime:45.000000, arriveTime:69.000000
IntervalTime:30.000000, sinkNodeId:27, sId:1, startTime:39.000000, arriveTime:69.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:68.000000, arriveTime:70.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:69.000000, arriveTime:70.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:69.000000, arriveTime:70.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:68.000000, arriveTime:70.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:68.000000, arriveTime:70.000000
IntervalTime:24.000000, sinkNodeId:27, sId:2, startTime:46.000000, arriveTime:70.000000
IntervalTime:19.000000, sinkNodeId:27, sId:2, startTime:51.000000, arriveTime:70.000000
IntervalTime:13.000000, sinkNodeId:27, sId:1, startTime:57.000000, arriveTime:70.000000
IntervalTime:37.000000, sinkNodeId:27, sId:2, startTime:33.000000, arriveTime:70.000000
IntervalTime:24.000000, sinkNodeId:27, sId:1, startTime:46.000000, arriveTime:70.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:68.000000, arriveTime:71.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:68.000000, arriveTime:71.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:68.000000, arriveTime:71.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:69.000000, arriveTime:71.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:69.000000, arriveTime:71.000000
IntervalTime:27.000000, sinkNodeId:27, sId:2, startTime:44.000000, arriveTime:71.000000
IntervalTime:22.000000, sinkNodeId:27, sId:2, startTime:49.000000, arriveTime:71.000000
IntervalTime:11.000000, sinkNodeId:27, sId:1, startTime:60.000000, arriveTime:71.000000
IntervalTime:27.000000, sinkNodeId:27, sId:1, startTime:44.000000, arriveTime:71.000000
IntervalTime:29.000000, sinkNodeId:27, sId:1, startTime:42.000000, arriveTime:71.000000
IntervalTime:24.000000, sinkNodeId:27, sId:1, startTime:48.000000, arriveTime:72.000000
IntervalTime:22.000000, sinkNodeId:27, sId:1, startTime:50.000000, arriveTime:72.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:70.000000, arriveTime:72.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:71.000000, arriveTime:72.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:70.000000, arriveTime:72.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:70.000000, arriveTime:72.000000
IntervalTime:47.000000, sinkNodeId:27, sId:2, startTime:25.000000, arriveTime:72.000000
IntervalTime:32.000000, sinkNodeId:27, sId:2, startTime:40.000000, arriveTime:72.000000
IntervalTime:30.000000, sinkNodeId:27, sId:1, startTime:42.000000, arriveTime:72.000000
IntervalTime:28.000000, sinkNodeId:27, sId:1, startTime:44.000000, arriveTime:72.000000
IntervalTime:24.000000, sinkNodeId:27, sId:1, startTime:48.000000, arriveTime:72.000000
IntervalTime:33.000000, sinkNodeId:27, sId:1, startTime:40.000000, arriveTime:73.000000
IntervalTime:8.000000, sinkNodeId:27, sId:1, startTime:65.000000, arriveTime:73.000000
IntervalTime:9.000000, sinkNodeId:27, sId:1, startTime:64.000000, arriveTime:73.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:72.000000, arriveTime:73.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:70.000000, arriveTime:73.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:70.000000, arriveTime:73.000000
IntervalTime:31.000000, sinkNodeId:27, sId:2, startTime:42.000000, arriveTime:73.000000
IntervalTime:32.000000, sinkNodeId:27, sId:2, startTime:41.000000, arriveTime:73.000000
IntervalTime:11.000000, sinkNodeId:27, sId:1, startTime:62.000000, arriveTime:73.000000
IntervalTime:30.000000, sinkNodeId:27, sId:2, startTime:43.000000, arriveTime:73.000000
IntervalTime:13.000000, sinkNodeId:27, sId:1, startTime:60.000000, arriveTime:73.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:71.000000, arriveTime:74.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:71.000000, arriveTime:74.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:72.000000, arriveTime:74.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:73.000000, arriveTime:74.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:73.000000, arriveTime:74.000000
IntervalTime:16.000000, sinkNodeId:27, sId:2, startTime:58.000000, arriveTime:74.000000
IntervalTime:27.000000, sinkNodeId:27, sId:2, startTime:47.000000, arriveTime:74.000000
IntervalTime:11.000000, sinkNodeId:27, sId:1, startTime:63.000000, arriveTime:74.000000
IntervalTime:17.000000, sinkNodeId:27, sId:1, startTime:57.000000, arriveTime:74.000000
IntervalTime:11.000000, sinkNodeId:27, sId:1, startTime:63.000000, arriveTime:74.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:74.000000, arriveTime:75.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:73.000000, arriveTime:75.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:73.000000, arriveTime:75.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:73.000000, arriveTime:75.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:73.000000, arriveTime:75.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:73.000000, arriveTime:75.000000
IntervalTime:17.000000, sinkNodeId:27, sId:2, startTime:58.000000, arriveTime:75.000000
IntervalTime:27.000000, sinkNodeId:27, sId:2, startTime:48.000000, arriveTime:75.000000
IntervalTime:19.000000, sinkNodeId:27, sId:1, startTime:56.000000, arriveTime:75.000000
IntervalTime:29.000000, sinkNodeId:27, sId:1, startTime:46.000000, arriveTime:75.000000
IntervalTime:28.000000, sinkNodeId:27, sId:1, startTime:47.000000, arriveTime:75.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:73.000000, arriveTime:76.000000
IntervalTime:6.000000, sinkNodeId:27, sId:1, startTime:70.000000, arriveTime:76.000000
IntervalTime:5.000000, sinkNodeId:27, sId:1, startTime:71.000000, arriveTime:76.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:74.000000, arriveTime:76.000000
IntervalTime:29.000000, sinkNodeId:27, sId:2, startTime:47.000000, arriveTime:76.000000
IntervalTime:36.000000, sinkNodeId:27, sId:2, startTime:40.000000, arriveTime:76.000000
IntervalTime:9.000000, sinkNodeId:27, sId:1, startTime:67.000000, arriveTime:76.000000
IntervalTime:66.000000, sinkNodeId:27, sId:1, startTime:10.000000, arriveTime:76.000000
IntervalTime:45.000000, sinkNodeId:27, sId:1, startTime:31.000000, arriveTime:76.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:75.000000, arriveTime:77.000000
IntervalTime:7.000000, sinkNodeId:27, sId:1, startTime:70.000000, arriveTime:77.000000
IntervalTime:6.000000, sinkNodeId:27, sId:1, startTime:71.000000, arriveTime:77.000000
IntervalTime:8.000000, sinkNodeId:27, sId:1, startTime:69.000000, arriveTime:77.000000
IntervalTime:11.000000, sinkNodeId:27, sId:1, startTime:66.000000, arriveTime:77.000000
IntervalTime:26.000000, sinkNodeId:27, sId:2, startTime:51.000000, arriveTime:77.000000
IntervalTime:38.000000, sinkNodeId:27, sId:2, startTime:39.000000, arriveTime:77.000000
IntervalTime:18.000000, sinkNodeId:27, sId:1, startTime:59.000000, arriveTime:77.000000
IntervalTime:31.000000, sinkNodeId:27, sId:1, startTime:46.000000, arriveTime:77.000000
IntervalTime:13.000000, sinkNodeId:27, sId:1, startTime:64.000000, arriveTime:77.000000
IntervalTime:26.000000, sinkNodeId:27, sId:1, startTime:52.000000, arriveTime:78.000000
IntervalTime:13.000000, sinkNodeId:27, sId:1, startTime:65.000000, arriveTime:78.000000
IntervalTime:16.000000, sinkNodeId:27, sId:1, startTime:62.000000, arriveTime:78.000000
IntervalTime:54.000000, sinkNodeId:27, sId:1, startTime:24.000000, arriveTime:78.000000
IntervalTime:17.000000, sinkNodeId:27, sId:1, startTime:61.000000, arriveTime:78.000000
IntervalTime:36.000000, sinkNodeId:27, sId:2, startTime:42.000000, arriveTime:78.000000
IntervalTime:37.000000, sinkNodeId:27, sId:2, startTime:41.000000, arriveTime:78.000000
IntervalTime:9.000000, sinkNodeId:27, sId:1, startTime:69.000000, arriveTime:78.000000
IntervalTime:32.000000, sinkNodeId:27, sId:1, startTime:46.000000, arriveTime:78.000000
IntervalTime:19.000000, sinkNodeId:27, sId:1, startTime:59.000000, arriveTime:78.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:75.000000, arriveTime:79.000000
IntervalTime:8.000000, sinkNodeId:27, sId:1, startTime:71.000000, arriveTime:79.000000
IntervalTime:10.000000, sinkNodeId:27, sId:1, startTime:69.000000, arriveTime:79.000000
IntervalTime:26.000000, sinkNodeId:27, sId:1, startTime:53.000000, arriveTime:79.000000
IntervalTime:34.000000, sinkNodeId:27, sId:2, startTime:45.000000, arriveTime:79.000000
IntervalTime:30.000000, sinkNodeId:27, sId:2, startTime:49.000000, arriveTime:79.000000
IntervalTime:9.000000, sinkNodeId:27, sId:1, startTime:70.000000, arriveTime:79.000000
IntervalTime:34.000000, sinkNodeId:27, sId:1, startTime:45.000000, arriveTime:79.000000
IntervalTime:40.000000, sinkNodeId:27, sId:1, startTime:39.000000, arriveTime:79.000000
IntervalTime:6.000000, sinkNodeId:27, sId:1, startTime:74.000000, arriveTime:80.000000
IntervalTime:6.000000, sinkNodeId:27, sId:1, startTime:74.000000, arriveTime:80.000000
IntervalTime:6.000000, sinkNodeId:27, sId:1, startTime:74.000000, arriveTime:80.000000
IntervalTime:6.000000, sinkNodeId:27, sId:1, startTime:74.000000, arriveTime:80.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:79.000000, arriveTime:80.000000
IntervalTime:43.000000, sinkNodeId:27, sId:2, startTime:37.000000, arriveTime:80.000000
IntervalTime:29.000000, sinkNodeId:27, sId:2, startTime:51.000000, arriveTime:80.000000
IntervalTime:28.000000, sinkNodeId:27, sId:1, startTime:52.000000, arriveTime:80.000000
IntervalTime:41.000000, sinkNodeId:27, sId:2, startTime:39.000000, arriveTime:80.000000
IntervalTime:15.000000, sinkNodeId:27, sId:1, startTime:65.000000, arriveTime:80.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:78.000000, arriveTime:81.000000
IntervalTime:5.000000, sinkNodeId:27, sId:1, startTime:76.000000, arriveTime:81.000000
IntervalTime:10.000000, sinkNodeId:27, sId:1, startTime:71.000000, arriveTime:81.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:79.000000, arriveTime:81.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:80.000000, arriveTime:81.000000
IntervalTime:31.000000, sinkNodeId:27, sId:2, startTime:50.000000, arriveTime:81.000000
IntervalTime:44.000000, sinkNodeId:27, sId:2, startTime:37.000000, arriveTime:81.000000
IntervalTime:27.000000, sinkNodeId:27, sId:1, startTime:54.000000, arriveTime:81.000000
IntervalTime:42.000000, sinkNodeId:27, sId:1, startTime:39.000000, arriveTime:81.000000
IntervalTime:51.000000, sinkNodeId:27, sId:1, startTime:30.000000, arriveTime:81.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:81.000000, arriveTime:82.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:81.000000, arriveTime:82.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:81.000000, arriveTime:82.000000
IntervalTime:39.000000, sinkNodeId:27, sId:2, startTime:43.000000, arriveTime:82.000000
IntervalTime:42.000000, sinkNodeId:27, sId:2, startTime:40.000000, arriveTime:82.000000
IntervalTime:15.000000, sinkNodeId:27, sId:1, startTime:67.000000, arriveTime:82.000000
IntervalTime:35.000000, sinkNodeId:27, sId:2, startTime:47.000000, arriveTime:82.000000
IntervalTime:34.000000, sinkNodeId:27, sId:1, startTime:48.000000, arriveTime:82.000000
IntervalTime:29.000000, sinkNodeId:27, sId:1, startTime:54.000000, arriveTime:83.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:81.000000, arriveTime:83.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:79.000000, arriveTime:83.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:79.000000, arriveTime:83.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:79.000000, arriveTime:83.000000
IntervalTime:31.000000, sinkNodeId:27, sId:2, startTime:52.000000, arriveTime:83.000000
IntervalTime:30.000000, sinkNodeId:27, sId:2, startTime:53.000000, arriveTime:83.000000
IntervalTime:61.000000, sinkNodeId:27, sId:1, startTime:22.000000, arriveTime:83.000000
IntervalTime:60.000000, sinkNodeId:27, sId:2, startTime:23.000000, arriveTime:83.000000
IntervalTime:17.000000, sinkNodeId:27, sId:1, startTime:66.000000, arriveTime:83.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:83.000000, arriveTime:84.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:83.000000, arriveTime:84.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:83.000000, arriveTime:84.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:83.000000, arriveTime:84.000000
IntervalTime:43.000000, sinkNodeId:27, sId:2, startTime:41.000000, arriveTime:84.000000
IntervalTime:42.000000, sinkNodeId:27, sId:2, startTime:42.000000, arriveTime:84.000000
IntervalTime:15.000000, sinkNodeId:27, sId:1, startTime:69.000000, arriveTime:84.000000
IntervalTime:51.000000, sinkNodeId:27, sId:1, startTime:33.000000, arriveTime:84.000000
IntervalTime:12.000000, sinkNodeId:27, sId:1, startTime:72.000000, arriveTime:84.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:84.000000, arriveTime:85.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:83.000000, arriveTime:85.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:83.000000, arriveTime:85.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:83.000000, arriveTime:85.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:84.000000, arriveTime:85.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:84.000000, arriveTime:85.000000
IntervalTime:30.000000, sinkNodeId:27, sId:2, startTime:55.000000, arriveTime:85.000000
IntervalTime:31.000000, sinkNodeId:27, sId:2, startTime:54.000000, arriveTime:85.000000
IntervalTime:21.000000, sinkNodeId:27, sId:1, startTime:64.000000, arriveTime:85.000000
IntervalTime:41.000000, sinkNodeId:27, sId:2, startTime:44.000000, arriveTime:85.000000
IntervalTime:36.000000, sinkNodeId:27, sId:1, startTime:49.000000, arriveTime:85.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:85.000000, arriveTime:86.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:84.000000, arriveTime:86.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:84.000000, arriveTime:86.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:84.000000, arriveTime:86.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:84.000000, arriveTime:86.000000
IntervalTime:62.000000, sinkNodeId:27, sId:2, startTime:24.000000, arriveTime:86.000000
IntervalTime:41.000000, sinkNodeId:27, sId:2, startTime:45.000000, arriveTime:86.000000
IntervalTime:32.000000, sinkNodeId:27, sId:2, startTime:54.000000, arriveTime:86.000000
IntervalTime:9.000000, sinkNodeId:27, sId:1, startTime:77.000000, arriveTime:86.000000
IntervalTime:53.000000, sinkNodeId:27, sId:2, startTime:33.000000, arriveTime:86.000000
IntervalTime:18.000000, sinkNodeId:27, sId:1, startTime:68.000000, arriveTime:86.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:86.000000, arriveTime:87.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:84.000000, arriveTime:87.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:84.000000, arriveTime:87.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:85.000000, arriveTime:87.000000
